Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
8.404082808772674,196.20364671612015,3.0895053741278424,baseline,2857916.913697087,4813598.147335503,0.0046760264195611296,0.15597949297564687,3.547820696115583,12.396600717772115,72.33885624325659,103.66824371872748,216.6751494757908,0.006129703733364406,0.07355010341319486,0.042027245902103806,4.197372416940391,154.65928166016138,15.632252668788418,1.1815500363943898,15.478477436787601,31.4478019469551,1.024470782765093,7.131003456015536,0.13813813847438403,7.70681753242382,10.59425198265247,0.5559029249211188,5.710793077481644,234.25751491356638,1559.635212812847,114.07633545032797,3.2995580603246935,-0.03383171719201282,0.12256319785903917,0.8175913920680903,0.4995909515285812,0.6830501663948444,0.09036705397641624,-0.4558667134911651,0.1400302753093168,-0.08809922136941567,-0.07503080410678048,-0.2507878844608027,0.10832698788114453,0.3303999715738004
6.484453828788653,362.9080003828163,6.101211159046132,baseline,2944612.1541786715,713527.5658753704,0.004464443921690632,0.31166850613559755,0.9111999778260907,16.52846264754046,70.67142375021889,60.758101318202044,165.8167279044655,0.04248934224587686,0.036957280976167954,0.24030793273428702,11.510524795696739,181.29259719505092,13.853903527721652,1.152159914281495,5.604496575970602,25.498289462435544,1.2763543041319234,5.091914238104131,1.3453721228681739,1.0783289034337866,11.91297224381401,0.5666201634801666,4.787209843185535,47.670251497236706,2644.669199401325,92.10573056495225,83.81442564069123,0.28544353699107183,0.056317870449341285,-0.013674639449567432,0.6801684356462947,0.6619057633774764,0.2743021710089029,-0.28064643562041863,0.23607533050479207,1.0633220282330298,0.5609641632260338,0.07557052955273998,-0.035944194423458385,0.4239900278607611
5.263667215334751,101.3586313387923,4.482065930982989,baseline,382109.1593234568,3858525.8817053805,0.0042798972646765215,0.3723460435700746,3.5145603203595193,22.78880479945429,135.86864813641884,85.78939568863505,182.92461788584984,0.07952817994221219,0.02168858244062086,0.09631502866848056,7.689885841721923,158.51116920701375,10.855537052614329,1.2021729749037522,10.548288304492809,12.475470222840341,1.557287107900427,12.241749472202924,0.9969669068465795,15.490892318355584,25.57633252686559,0.6045294186742178,-1.380961547652049,282.13715201366324,1905.9806320494054,83.23343318844368,70.60894026349528,-0.001195658667954738,-0.03785898968164724,0.5516887061106871,0.6365557332457162,0.6042052143032529,0.3822302224707053,-0.5708076376467172,0.11852763722528403,-0.4160786920389133,0.7374275362613338,-0.05530511358134291,0.04241874395372318,0.5338529468144887
11.836389620810342,234.31056536735426,1.703413621390115,unknown,2723087.2636919552,2148358.0471954853,-0.0016928606959005612,0.1340648737815158,2.2873888481280322,6.860242691310393,110.92163785698742,200.6774810979944,7.62173550681515,0.03201591643986509,0.030595675035701948,0.43465481475776224,5.471419243496063,140.84259970335094,11.517530303702122,1.1975767114665257,22.05462683624091,49.32354057279315,0.253294198048554,15.375251059354383,1.0992446801941467,0.9834185403437542,13.21128260208177,0.5203701519439901,-3.090724838191871,156.72648188148105,2789.843434912586,92.82589680093254,69.30089052071537,0.13767519584373492,0.17288120640530177,0.05355677818879884,-0.13975127854012862,-0.13396325503345044,0.49102652796774854,-0.2893258633558653,0.02771341314449223,0.5904312256797808,0.1265821216572686,-0.2164881915528614,0.10115093573280957,0.3043702093719024
2.9290915136450777,6.099910230200678,1.6709947360475847,baseline,4006277.7512416225,3863224.556148214,0.003470539736552488,0.3258360372848429,0.2689488112958985,17.372852075590306,128.61068163540097,58.48583277491571,10.358606483459605,0.01718448330691121,0.061395867502771984,0.30704643571046647,2.792474586045841,62.58184789566719,6.277111207492745,0.8919865112754423,14.435348772771947,17.993087717958954,0.41686881518474656,2.6704721483451666,1.3402956388869678,4.264192675997671,12.089229181898446,0.38257672842336354,6.1672242819088074,114.33738269234156,2862.635657784576,105.87351019112388,75.3156511767801,0.3863448411894228,0.21501623224834296,0.6877969485894271,-0.12042707254070271,0.8823826017981137,0.3411255254136474,-0.23154245123102124,0.23068270109040395,0.8761331646455212,-0.010464794214033851,-0.26717660962054895,0.08116740728955919,0.41871228894035556
14.986183954486304,247.3099239525642,6.333526798047597,stress,3805253.7739751977,1601173.8654255546,0.0035581080355622787,0.42596198581342326,3.7199012313999256,9.135346687963294,129.15817781295422,44.1400434456404,134.33604815336497,0.051493310264420764,0.017204991399582568,0.2908113307119527,11.153562906271157,151.21474827214638,10.818051966034998,0.6894972345119147,10.48239170582834,34.196879064739164,1.3371264164817327,6.248892733836307,0.5926650534887561,2.0773262834367507,22.118025726116322,0.3128862446201327,-3.4439375312517764,215.50776048441418,1789.2798359427475,123.84084251714543,2.2945472127576427,-0.005923113198770388,0.1590256810264487,0.5063092948950835,-0.1354820435659828,0.9693616957735587,0.316106417960038,-0.3673756996456874,0.09935451381574464,-0.20739018541340598,1.0679371193038343,0.3386307178862704,0.08105724029969447,0.35728971844486573
16.648171479375453,60.14856028754441,4.123334897664153,baseline,177047.30156549937,2797763.660906626,0.004953898922728038,0.24323773319319944,-0.7805742553419234,31.05620654290036,109.6757806911756,158.73391987029126,7.1092775695116455,0.04977252767324316,0.06200649814193554,0.018804302155584773,9.556659504542298,110.24546060797041,2.164776886405602,0.6125783020294427,3.5957949705713665,45.285718266298076,1.2693554011143584,1.000719131904148,0.16511208198572294,11.802427416831438,5.951203396898288,0.5854764127158312,-3.09384140485257,22.367791867389215,2713.9491919450156,84.38986743482202,54.99516221035079,0.312051859549419,0.22114614903293534,0.16857570787726597,0.13142348369107407,0.5053208723609803,-0.04811597057448708,0.06941227354053729,0.029259427069731014,0.7057881376697583,0.5711518096830486,0.1551982426447055,0.04512578981810962,0.3094866218073811
15.572359313590194,141.37572524777136,1.8373945356916646,amusement,2076969.6385335969,3379694.3016314753,-0.0030152479249836587,0.2832886856688448,-0.48656063686314577,14.254329814100577,88.5023868001309,138.76160534061805,77.74720463400182,0.08778273478013238,0.024733468374934686,0.2098001867567376,11.073607338664445,100.25746364705037,16.591503827752675,1.2552630203794153,8.321339316186801,21.283684438695953,1.185195304001781,4.1255573676805986,0.27119789242346054,5.867005506680281,22.33313402419479,0.1435257253493588,-4.249299777862662,87.53245137828667,2097.0367350292304,134.95202713365174,41.985987561727605,0.13759810461855732,0.05404780138442352,-0.1511132945868876,0.015022352867305836,0.44409930760603294,0.13019052743742662,0.021861327188346887,0.19102657397147488,0.047677874141262656,0.9069940988317988,0.30911113448237226,0.07899450684746304,0.14701533336335307
16.63189773442307,346.4646669058901,3.553499962023336,stress,1927373.9999321392,283783.45951650245,-0.002253686263585291,0.21848157336063223,2.076026783829256,26.66373429990561,129.23545868810803,178.0044431158978,105.23682780847649,0.03194177854929167,0.06404449814230413,0.202372626108811,7.363075385112751,50.11401138916327,16.231919563962997,1.2120072479798765,9.189197494674094,42.04472224422582,0.9990260238492342,11.097392817183243,0.023425995469370138,8.821447949857433,1.5961330079167981,0.5447672956771711,1.2811994466894356,139.38836818358968,3050.582490575449,70.77888759202858,58.1978502822602,0.3153254786269076,0.13761310780358413,0.7913175337892614,-0.11532135491203617,0.5219902490826596,0.3689779408387912,-0.31240677216312057,0.10075357794466877,0.9724277545901294,0.2595338590774566,-0.2701944609937778,0.012351214520516346,0.45380512044510707
11.115527026230668,354.3903628949416,3.1795006956627843,mediation,2966672.2614558195,111674.69455351548,-0.0034911281892146566,0.16081903416867616,2.414353600023787,21.314769549571622,102.3692654008496,110.59895298225645,140.3551166114724,0.02817417293112903,0.005193598501307589,0.3252776855830687,9.56482682712518,16.365844904877783,14.999232045148196,0.4749454533399275,18.60342250509629,49.66164284093608,1.0923497442766708,1.3392059024464928,1.3702489295616,6.920917271700908,15.750122053390799,0.42746656613089884,2.505341864229361,36.294034793899954,1053.0257827093408,96.18658779551194,60.39976466294234,0.24149314119849757,0.12362341245266674,0.5318423928978664,0.5038289086019567,-0.07063707241900036,-0.002325666465450503,-0.32329031523838486,0.12361081148709224,0.2949848349592121,0.23837917425081068,0.23342647865174782,0.0831379198938013,0.2511510577123432
12.115182512003836,330.72402926918636,2.1872487749100253,mediation,4040034.026029023,3963138.16778859,0.0032770663070129775,0.1835977340179003,1.3364291638780903,2.846994500716786,55.747102010816526,181.75584962923458,108.235408711386,0.05778434762435102,0.06502295515257193,0.255039740358863,4.201851125245636,8.14254532266732,7.396431227746969,0.26113397123257104,8.625971600057746,2.40001980762899,1.898708335901154,8.173837331622542,1.189185741729526,8.810399392629336,1.3354956299583078,0.4966823546050245,0.8091307249480822,40.43628838364684,1061.819580278354,113.02101264623421,86.1972426899642,0.1436107006292277,-0.0070027589053553085,0.16966773115015485,0.4823505790210712,-0.09870168200341817,0.45220453069058225,-0.3653233966221698,0.181054425439822,0.04203959011028187,0.5332567848089536,0.08573390846799346,0.1058643338213884,0.4662325197221864
6.975573080737595,128.70877183789725,3.7783978451249736,amusement,2563422.9745692,1033868.1142612534,-0.004401046900942884,0.4226665806300757,0.8350090329928593,12.860522136139869,148.76820169744607,210.51059860585633,231.3465548434523,0.07628193988427417,0.04553916162375423,0.14447828060378903,3.674102269851206,142.45238213249166,19.83178639477788,1.1482878008224442,8.607213944008016,15.658048864346677,0.4638393125235422,4.584750576944921,1.0082496990064314,13.09084320339185,18.363102852060166,0.1478864789175914,0.07811457095620233,51.15813685370061,3388.91164869471,96.98254446989976,47.36145410288168,0.030891217327175136,0.12140677993221313,0.03231191640983136,-0.0749267297225125,0.8267963188488379,0.045212568400705866,0.0011479379542913986,0.13078296013855015,-0.40975186510808054,1.0326869487691817,-0.48109409415818144,-0.01342870672866133,0.4743152099281475
3.1165140978070087,329.94051482998714,6.240333394070214,baseline,3721020.4479055996,577881.220809438,0.0011242970842868809,0.3422542719623769,2.1572083263857955,14.10766885010785,82.25179299563064,139.2549475172623,292.0604337473216,0.053287798152511945,0.006322329067762695,0.07777877107355465,3.2637530911796473,126.48391281805979,4.389831225145889,0.4474545224260396,20.72734242428329,41.72785424763802,1.7041878582265457,14.1726863704546,1.2886756637925711,12.789715212021012,3.2855469532156802,0.6048861751242917,2.0049041167555823,207.07723501680672,1377.699355049315,35.58780504638345,78.10562924489724,0.33749178723580436,0.16087418336169068,0.8044843139007236,0.3132334938072201,0.786971103783999,0.47492951337234185,-0.3611534963486309,0.11342352555175438,-0.36671980190677333,0.9578581263705951,0.295325579696982,0.10451532844527386,0.4135037898672105
6.838600999493695,243.79337404832629,6.318161320177386,amusement,3395374.829141154,4805214.059951344,-0.0024039696445000715,0.45376605545352433,3.195811442750978,10.557208533051183,55.59477402914837,127.39078532892549,245.28243939482348,0.0119822749111698,0.05823633946778641,0.43218726017185133,5.621561905508611,159.24271231142205,10.047070140260988,0.8792909949206232,16.070049065523513,3.586395095738867,0.7288967937285897,0.19070791946280125,0.8735309142362282,4.883713962618673,22.09228313880298,0.09390761884354391,-4.496630039331034,128.8974746797479,2660.632866363441,66.44621884449955,72.20748683377079,0.20549810731779072,-0.07523051820708648,0.3810137456074889,-0.12981735714427553,0.9490023486754715,0.11365612168990351,-0.43370344127011307,0.04715391219761823,0.8723665916390833,1.081418082692213,0.2719337419047722,-0.027765987945171912,0.5104256954859933
7.0539366921818205,344.51283491119443,6.770903124513267,amusement,275221.92506689986,4468600.69770564,0.0003402852315508119,0.4802330463936556,2.88291298587692,22.19838044664023,150.939835404824,168.4015794086918,320.9920045412344,0.0069411244037849516,0.003161564559876313,0.14190315053932814,5.885792326081777,40.353814493283394,19.266260489728918,0.5041288285574613,17.459801132729787,49.68838120821487,0.13369217640807113,9.618730935208447,1.3322317590283095,8.637135058369592,29.875499871532615,0.22956147364705476,4.386032209201507,263.7391886506305,752.2229349111395,105.0198419240927,53.317909841111785,0.36637433791748153,-0.07624495549590725,0.5927447752905831,0.0009393333167311347,0.5551593110272016,0.432941155255388,-0.5224104198627855,0.18992369033995626,1.175946463642697,1.0269834729881526,-0.07288316183738225,0.020379525236083905,0.1484273498996236
2.634246853475311,13.248494587406901,1.8845666361593996,amusement,1214276.1403909733,2481959.9422117015,0.0018435002733814833,0.2620757290679196,4.6152747072763605,32.02575469984729,90.23549691245373,67.85358088808603,317.69650859052666,0.07484735949933341,0.009226904734009483,0.5640906018079859,0.39600153930227444,157.2730279080147,2.6890379720344115,0.8106348194269379,13.11467503642923,27.483899902069332,0.9223977799902623,12.500035922908365,0.05357980154017096,2.8700170931944218,13.515338442078988,0.7189143094294547,-3.8171898902539367,28.173987420062343,3056.5490571372143,110.08358558813181,34.253153855425474,0.29441700493384626,0.039730955642379245,0.1615382815662871,0.2293110116204178,0.4380242683121338,0.38559155464545103,-0.21082184043076996,0.125787078034932,1.2155745456385043,0.2531880498240664,-0.20386675644819008,0.11086922035768824,0.171750700220037
12.947720136823486,54.96993784999823,1.4884720756471221,mediation,3159558.258596348,3688804.2423692304,0.0023347597436530064,0.20981384108715342,4.252297369222163,3.0774619582430356,73.8628452291484,52.433905765344946,131.63290868742624,0.022480853371932324,0.06017738974934055,0.4548619319339929,3.9237508652235107,113.74170350217858,5.6013237662185595,1.0735115498733359,7.056075800637456,49.40439440196429,0.05087025875224291,13.910360112666233,1.2498196761821265,15.23736556679559,27.179083088983255,0.6504780846167713,2.73314296726374,47.41959829474014,2274.4531794846,48.91017270362076,82.39223597798531,0.17843773802494,0.030042950905570517,0.13018584455909832,-0.15960763787519588,0.58348003995118,0.15397255872955343,-0.20411728388033684,0.09895581332639168,0.5038590015215403,0.0018521370275587535,-0.23705597252669236,-0.015770601997267545,0.15643761810920062
16.12937503579448,206.69226821791767,4.918973451414103,amusement,4495882.3110104045,3186946.925788549,0.0017869055956160457,0.31996177640243456,3.147278703872373,14.720279990861005,57.00871956806458,152.77859800431486,132.4415645186653,0.04753713540539411,0.018829710794422996,0.43825626793591643,6.024634641296808,5.15729417121771,9.455547237091999,0.44533887142509976,18.50643503452611,50.05684624407714,0.07801932523005692,3.7999528770411812,0.1567073371622055,13.548161174511177,5.890759002596191,0.05596099560894832,-7.3481046779906345,152.8429725663996,2728.8304685002927,115.02265423586124,94.6493059022,0.189561947059908,0.14717411148547863,0.7882864443983798,0.4628244457604764,-0.125397268471622,0.16686671024572958,-0.6749097203556945,0.006289505545180293,1.418936435208194,0.13880795042653452,0.024303582968127017,0.07333957506509242,0.5421611212359838
12.50751050669519,104.88662050734142,5.631492651429362,stress,3918671.229075316,2462938.141014619,-0.0029389611010768955,0.29793803837584404,3.7134858468744927,22.58362790587365,90.71198558440845,66.82190860486688,218.72926900069558,0.08731145769123952,0.017495404360530153,0.5440043136680793,10.248334811573885,25.831637944226326,11.164823826472057,1.198357138177714,18.439624211730617,46.63522007798511,1.8347927081314486,9.485653487163983,0.3577008639823558,10.742030184724207,4.142728950189154,0.5567771316752855,2.0780617536932673,15.494588999215653,2042.4171654817906,32.7601922959895,78.30796845366663,0.3688555472659912,0.007143351495130988,0.6910400358825823,0.4369586187379648,0.29803599445519036,0.0028808688471101424,-0.07277293890726831,0.11219039761612412,1.1807112000990287,0.11968733081603258,0.004260191820769977,0.13961878699319652,0.4600388684997009
6.665824700108823,272.73390149873893,3.6399442629788687,amusement,2706171.5674249684,3587784.752882795,-0.0037272243987445646,0.4498357173772671,-1.0139712637519263,9.764072305870709,119.33783603024906,230.89917844362765,242.8464239997338,0.091532433045733,0.004085816856291622,0.3018101490251386,5.247998370742075,16.416956569643816,5.915250786655243,0.3270645870323272,17.83301345967074,39.914872887558886,0.45828709846341115,8.662324202622257,1.3086582706177308,12.5396682217558,27.472632248824727,0.6380589795908818,-7.88618127132899,8.817265146796355,2063.1836213517568,33.93407360990609,40.309480509004594,0.24459887282028278,0.21468709933507352,-0.08171181040495151,0.38290507953132785,0.38707617565896335,0.24597836005450277,-0.6155329780343952,-0.0007528663899349462,1.4481135442882422,0.09011537391976661,-0.580335788104746,0.060609327602827646,0.1510301692946102
13.677125051847455,248.2826126214961,3.8643825040848334,stress,3511119.5556442956,1531900.9039219383,0.0008192871433645824,0.331798488030448,4.607794355516566,14.848119302945388,93.57261746359431,204.4513308568095,227.96130223324877,0.092396883818091,0.021379578680188922,0.22549222724951418,-0.11361382653760298,168.43786318037638,11.47506569906786,0.539261725798648,3.62813879059514,66.82921571049114,1.715139185160249,4.154493394495909,0.9093173506765252,7.30696001711484,29.287633683277825,0.038517958291517336,-2.354644918533664,102.86721454781113,580.0725786721969,112.98346079551808,92.50849754468682,-0.04031068353802784,0.050205906313898555,-0.010010181746079755,0.4447344180024295,0.24485537497626328,0.11182043211324094,-0.3141525396865519,0.06834145196175445,-0.18628616880746138,0.4375319190726724,0.16637775698536686,0.0476731915776779,0.5085839856953078
8.16020168449417,233.14029822618343,3.0538481729995217,stress,311495.1323852949,3763096.0126785976,-0.0007886160584012202,0.4535693365964078,-0.7201469932289337,14.779748388630317,86.01276740995434,211.0685021872691,207.93092705326976,0.04762370451811786,0.07830139153257032,0.3788800482868341,9.332942478617722,148.39781865527436,20.927109042046087,1.1244827577704188,18.411945559841172,24.171374107694117,1.4721612698937376,13.173609263427862,0.96288636093551,6.641097154846523,9.113200049699325,0.5456740908576327,2.806076364204294,189.08645400047033,2716.261768672411,121.52602027825388,42.51353178782239,0.13697786443583734,0.09643003532834062,-0.020567939514786117,0.3634230130731293,0.4967246628843502,0.3832402423621828,-0.6588794385029938,0.015149012238318446,0.8495245578021449,0.3899830200055244,0.2072059708348647,0.1399238141098399,0.38391260510876063
3.6751049593695813,90.75519737794265,1.2591239737300026,baseline,3906330.394151829,4648002.465035318,-0.003717541514141854,0.4692572134766599,0.022090751785586112,16.828417304638347,145.0613691611589,8.51486926217886,159.1371576936314,0.07367350769604539,0.026984542617333095,0.03692640089897086,4.531507104209105,-0.13044985706192763,18.89504016545652,0.12614834032115588,3.846163272629917,10.893454987189601,0.011230324685228714,1.811222678481096,1.1557755832084107,13.856783696309472,11.98332624646822,0.44747829332800054,-6.077154248221533,337.9944096155722,1725.3013513525839,106.02077178613943,43.57518323952105,0.0293014337288335,0.094861940492895,0.27467526754692245,0.6775055822076107,0.8667785685873473,0.2962175066535697,-0.3937350730872526,0.12558637803754627,0.8776593720902112,0.23104017725072484,-0.4398430318785988,0.03410560303199731,0.36339163743665254
12.92568127666094,158.53911593421643,5.60695579776389,mediation,3132862.8635695158,905438.2241151339,-0.0032537031790687743,0.3282116758958775,4.545070446254205,26.05420919647128,82.79850893321395,237.2569955388074,147.80268789631367,0.04946915411504176,0.0011950072290026954,0.06332370205892399,3.2548288052961807,199.81166056324923,13.235440266466915,0.4604551095429035,14.51171894789383,59.30059600277312,2.0605347619135768,10.693737133349257,1.3430415560612707,15.410008077089685,3.4055118248993113,0.5753483082460705,-2.220723210506681,337.48528326852175,3132.9067363154027,50.73119077012182,71.71305687614473,0.37701125772022176,0.18290230257436516,0.8511360076596083,-0.12831177850964312,0.0579765273672939,0.4794745129371918,-0.39446885947052535,0.10465019505989287,0.8212818290800841,0.748494437132943,-0.4822375617889072,0.08024762766481394,0.1644370557335423
