Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
6.843263287877961,60.453889132731554,2.2869673769907246,unknown,1085258.5871425227,3376142.83935657,-0.004442924477886564,0.1471003400606857,-0.5196669200470806,25.061282241846968,73.17519653377948,21.501112336819904,239.603835263875,0.06228092743061838,0.030617766011313458,0.08744666780171784,1.0764096827074763,10.473271941583581,5.194703648572595,0.88615697176512,18.44258782629334,34.218594788820795,0.11818953676212181,5.995942772709627,0.910801940270471,3.8473426498084535,4.342132253018148,0.241236763416803,-0.8425305937284885,187.33827134401778,3353.576940843392,60.16554674255109,42.29050035578204,0.38536986320762356,0.2245336831924834,-0.006770427553633483,-0.010829597195098354,-0.12999600710973336,0.4400860811861504,-0.5485952631148786,0.19442423075433474,-0.14605525600839142,0.0681836503791695,0.20691535104503753,0.1144826660885364,0.41756531793686213
11.76677293863658,86.64272368882004,3.7655672992341955,unknown,4004780.0074547664,3665203.2057988048,-0.0028018196115819844,0.3157626702514382,-0.8358509440493086,25.34677819685532,127.30605045663228,235.91800498856415,189.84423135225336,0.02013478720421399,0.03581071005352841,0.3408342478866002,7.1221922134298215,70.02568301157294,13.3406445618551,0.6191781624389835,18.79814852957218,10.949498951212176,1.0446176871380608,2.6263265121742245,0.9069394950373653,1.9315904185180395,7.512332655790233,0.09928175579307996,-5.5212772309173355,44.259291019756134,1660.2372920145235,37.828177055879706,33.249026226739225,0.38533096609885953,0.0786334029055213,0.6811060141549129,0.7679968308258772,0.7629726933778537,0.49246315674258456,-0.4483554047493746,0.1258567970275642,0.5350150136498105,0.004919446409446954,0.1331594598571309,0.1195816487567744,0.14607003906620675
8.932384547919513,11.11273183277691,4.6275323539689905,unknown,2946332.926938774,2206559.9775372827,0.0026936960476722028,0.44957677563146237,4.546699066976891,5.0815778149691875,110.90634698780411,229.0836924893652,243.3839133089318,0.026610243658167384,0.05757768750739674,0.44783945811207054,0.20191896701395343,74.34541305351446,16.51674658533098,0.12270933229334091,12.108813436765338,39.12402674099624,0.5745436853554451,2.9660790701464284,0.9057053844487053,11.174422092312295,26.87609816852639,0.26744836932062177,-0.6042643195016779,212.52255831318985,2999.5795976881695,61.35656179342465,11.689577554660735,0.16770372631925062,0.07787462488413484,0.06162796470021853,0.4192068147598868,0.890843248334519,0.23851800948164376,0.037297957572155795,0.06427976650499777,-0.3333573035677991,0.7589236391020856,0.03095858112088091,-0.027400744147039614,0.5406813864767938
11.803675648724147,267.9973093002498,2.0582437062030836,stress,3719050.6037879614,3494931.382140318,0.0009792124130631314,0.22951807196679394,2.2748839859963197,7.074428091508844,114.5912243007144,131.8321109563303,109.37509337504954,0.026245871760116366,0.017527722440005448,0.5809710525988709,3.7523041694549524,176.0039637502902,5.206519881744526,1.0743917642873244,8.816591812920132,32.7985514417906,1.8132934739480506,4.598320683746956,1.072908888751664,11.621599379915251,13.099759043821773,0.4507765549762061,-4.991269126994521,105.93766975220237,1055.7094284298073,135.72961400318752,0.3843694035047953,0.3433690937248024,-0.030950232704243175,0.5594692565371672,0.13069016549361884,0.16264739379428,0.30386903451923564,-0.07878099854532335,0.03464063188987603,1.2780357004289036,1.0422664385148697,-0.0025670138192373485,-0.006755056058220597,0.2023283798714084
16.440405908643733,241.86878386304863,3.631745174418028,mediation,2822402.2529642708,1153231.3187245165,-8.07983630996325e-05,0.37952900054225935,3.032370612165463,2.750391601543787,102.33458170256588,22.177169388553086,290.7081491448999,0.09315452665513778,0.06593805750122832,0.5628328285686418,9.482830175509399,193.5528145968261,7.975702594611782,0.7056528053881016,11.768168031767896,26.907437055877523,1.420162767737683,4.645906229018186,0.6755212117936,4.872761573087218,10.399333397592617,0.4860436574802742,-7.234138842101179,35.63111035423313,929.559865462175,122.04262205596068,12.734415941162418,0.18894152370868045,-0.0765394599141504,-0.06461233316904455,0.032566344402885805,0.08514128378536273,0.32942887863723197,-0.5156942727051254,0.021096144587587976,-0.2679619843452044,1.0026990856482514,-0.5568189270381192,0.018497490701311695,0.19840322599228719
4.784119461036876,188.81618235391326,1.7166329073764461,mediation,759359.2748541007,3525416.9127865466,0.0033260022533346985,0.17294227525711722,3.919103429180405,21.950138324521628,126.84809354510998,50.41403819067871,248.73337510684712,0.06331792759549291,0.06848714212403595,0.04863565645416722,-0.2760839841999256,51.060485677835516,11.655427711222218,0.4890171432760096,14.314416697905646,50.40102324034491,0.6224137725288684,10.55734128942653,1.3873247820737455,1.0138819814109457,1.2796308905899558,0.40880374397322916,0.5770034145609857,270.5244898932715,1150.0343462080089,43.746672645257554,2.5806965544992004,-0.03354501176794637,0.1278142089600637,-0.2438067447112064,-0.02113478206036759,0.8733081281519578,-0.04734431523283216,-0.01151726305645147,0.09794377654900675,-0.28682237811750194,0.9488734540666474,0.31325036817739926,0.09279617665516812,0.41708486075388096
15.385068373265137,318.84064017677633,5.904446423933771,baseline,858644.7163535604,4793356.951313066,-0.004377311221112753,0.13549970449853838,3.461516784188083,16.128784665464906,127.9547094337925,82.67209821766846,176.05559225439904,0.03473999659932458,0.0035182064669823892,0.1437103029261409,13.424787751214373,10.345667763033392,13.49243212991175,0.7258645117689068,10.004353078902964,4.379541554917833,1.4500434635939803,5.530537483413725,1.4326111250029165,13.598573169235358,28.307623541220444,0.7648514568597412,-4.904124788418208,71.55605839624094,1085.3806782339152,120.32363020525852,24.298064230162897,0.30555106205814714,0.004342236914347242,-0.055280693678358916,0.6200187921837623,0.9675144998735924,-0.045098741929586086,-0.026132853790033477,0.18858534877995686,0.9815071004923308,0.7256485923221525,-0.3681646447072729,-0.02193363573611409,0.3822729607952229
12.344587617945969,24.069629668286407,1.7596566193156848,unknown,3129402.531804029,689388.9042756452,-0.0019717395497983762,0.29697455692965813,3.8955298727092003,4.5556645057721425,151.07653805038848,105.23341269392056,291.2892632151217,0.03848020210038213,0.031633962324852036,0.4260896197326135,12.784242036306667,51.02021034854505,0.6018216652534983,1.231907474587015,12.09776067568211,66.14693776277919,1.2061285738454324,4.015474558484669,0.5559727967727321,0.5105979795349921,16.554261163493408,0.46381642341077123,2.190666895878538,342.81847270214473,3169.675789997979,116.33227351960325,61.47449343023481,0.354290742162061,-0.0341673513557241,0.055998376720022065,0.0887736803377398,0.2753482353277833,0.2336510039434987,0.041853092924543034,0.10834980094896753,0.8571783194803054,0.3206041931071306,0.3427067049222737,0.06933426217883402,0.5212465270508493
13.94844953650592,232.9585142839988,3.2808794543606066,stress,1713664.9603074181,1691196.4406947587,-0.004236303233010859,0.17445846901556988,4.240485235480702,6.09214594026032,144.8316883012733,215.88656392523035,166.0720400331032,0.05868888426041289,0.07111990123989176,0.3197813291634026,6.675016694931734,100.20178988938024,1.8627690351468789,0.5269735241597396,14.266161144893054,24.828817026179735,0.9472024650148803,13.245095406203422,0.5844536939102846,13.82050032827241,3.4042487038463856,0.5669560156182111,4.053747760123854,227.20502191458257,1016.7507331022011,71.48283731209916,69.68091115821103,0.033440872009560425,0.20431358788701795,0.6274955923059805,0.7565829903413787,-0.2570345863175633,0.019828702907248766,-0.39913546751842566,0.1787498250273744,-0.10296657896027152,1.0672706092870339,-0.6100134995787666,0.11221227593975992,0.4651453158811294
2.137938830595077,308.8172430646801,6.159990893868023,stress,421986.91387655685,855359.0659661316,-0.004009164935064529,0.13834084887770887,-0.38178977088095833,3.7597317742055694,64.51516305403082,97.4827647306126,242.31254791786296,0.07348159954553371,0.0608865173480403,0.22935761509570135,9.898371924416294,170.9308160472082,16.423359336010414,0.9922540224606864,13.268978548929176,20.063928524418976,0.5175589327786382,6.178397119304014,0.20056817021216453,1.5313358128830605,1.5982775424423858,0.10512535024589637,-2.080367125040935,133.46776138418224,1494.8455399022207,73.68731473121302,1.5883026274889658,0.04309850216216723,0.16625640260284474,0.062479627265628356,0.6244923102277755,0.4522079219563863,0.05911772268117258,-0.5202246951412339,0.012131437433669064,0.5057708204003523,0.826189215309163,-0.5152576084421772,-0.01282466684973655,0.5481513444961188
10.035189932037664,142.84640299394994,2.9975164360160953,unknown,2620621.8113249177,941801.1644111109,0.0009183317078575405,0.2102111163236273,4.216699991821176,24.60241255963668,88.84297097462603,89.19413621480986,312.44585347985213,0.07865605156205752,0.015830942950337035,0.4327307074891254,1.8745097977796834,164.91466894233574,12.959106120613807,1.300443809309398,9.702545010514848,66.25756777853172,2.3439799795215954,5.6948675025254705,1.200130057050673,9.407731066824997,17.03151877993524,0.43785527337405555,-2.2971226796098687,184.8651483245243,3351.8323332806626,85.24934067348512,85.23388441857658,0.2889232222454679,0.0500576567624819,-0.1291090765009147,0.7192788393080651,0.3185066276221324,-0.020763661865197645,-0.6175336539360369,0.041488066699637484,1.1528587765124476,1.0779006887229694,-0.5748787035828156,-0.013989494206646462,0.4801085090738614
7.870557085409056,220.6111901894948,3.911514850262468,baseline,1132168.4426602304,3475422.9957335237,-0.001539134439021439,0.46913494091867575,0.03388675201258479,2.365946357334834,144.6913529200845,232.34270838402384,297.1671477020179,0.022596214966669605,0.051083018417960285,0.20677938438234678,4.164579247607944,152.29253946655527,1.3878845862404883,0.8267949042299707,17.253600427917327,57.325135512273434,1.9179123263975122,8.431382124701202,1.3745229028275123,7.874421197191875,10.390326116546582,0.811119103055931,6.083384578536973,104.93127346506984,1441.1885346228678,71.61696104342586,39.762646631667266,0.24006710157994532,-0.04032403179088091,0.4630555297525859,-0.1568276032523539,0.8301235451119628,0.47868534014650865,-0.18795110292272643,-0.01373984740501181,-0.4021369474212077,0.9023170510383469,-0.5810037579736078,0.12290717096007067,0.4810223522993346
7.56195883456407,281.7978050541136,1.7840575265189853,mediation,2399891.595455127,1932836.600430833,0.0008775961886371699,0.3040644887953625,3.434716232470527,22.843028520938653,93.34507004017586,6.804120579709238,260.93515315951976,0.027089773778349185,0.0035444329196274668,0.1078787617707897,6.878284354512825,114.12989348294006,2.59271509942406,0.9050917723235148,11.831234178672334,16.415558994721444,0.33443230483075237,15.541711365398012,0.37199215351509496,5.629113025058661,4.382570519964938,0.1613265980853123,4.462333015376806,342.7916901860238,2557.410854109821,108.58396833526224,61.75498183790319,-0.04383605967908951,-0.05031376316146136,0.5609282191530792,0.2876493105069035,0.5725869292241441,0.06644309430359412,-0.15504370895696856,0.04894647518086741,0.4170193454572435,0.9963934795605403,0.2957540083343368,0.009636441846433821,0.33052369681494187
16.36745398509801,107.5656650435427,3.5784306662206644,amusement,4146632.964832463,2120698.9652366396,-0.002517184422103778,0.2188375823884738,-0.20001455338829377,9.880426073555803,151.6859535658191,209.04593994594464,4.532710012437554,0.0555123879622544,0.02781993220046519,0.1445810665541219,7.378683484656489,37.98679913871558,16.458126341470887,0.48407146876561147,17.320882518287885,47.408726747619134,1.7686623666546417,2.916615343609923,0.1635412302430428,10.004397030775262,19.497037901315394,0.5650087854867795,7.24896169518265,186.4654513564706,537.7475761166758,31.22469404034607,13.750052638059522,0.01817754233593189,0.004828245877524289,0.3848900243936243,0.7093510541461694,0.45837754629993255,0.1257123387160478,-0.214907633088913,0.07421036391731163,-0.0536958819454598,0.7769613701281448,0.18462394532481766,0.009396829823816285,0.3566197326996172
4.993109917598346,146.09410333984331,6.1071352101107745,amusement,4274289.568735684,1351396.2956955186,-0.0006265078839679161,0.39783062722337764,3.050045983052185,16.496967184984687,105.78465167574385,139.1243628485159,183.5056510577971,0.019732917755730148,0.04903136459079626,0.0945495786848407,13.296462404361975,82.60459968212801,21.475300684219068,0.36232764549779756,10.864553883860196,50.95163274795481,1.1308845421881146,7.6263812827394535,1.2965210442461457,10.340036281335756,26.682584127913273,0.6751966884284183,-1.1015507145544543,92.98206677826109,2103.769396284593,118.19070802838938,49.74766388585922,0.04116982353144204,0.04347295270923112,0.26102479466383544,0.4203169715901857,0.6031353883051209,0.48460353530539,-0.08754161274864601,0.025541540274313185,1.0621878051848437,0.7184700124032308,-0.41028292697680274,-0.011335614802978735,0.4885610135508601
7.204676299917211,47.39106206202432,6.087918214923152,unknown,1676497.4696837037,4068788.6429598755,-0.0005482694589533154,0.13362707810634875,4.003216314336016,18.68709124168003,54.035413165259236,218.35068306020943,289.88352058819714,0.07459547818813388,0.0585423056801925,0.10191548735574472,8.541213035870136,89.41607199236655,9.495158317312594,1.0014277234078344,6.327891854637016,9.661138311860693,1.737265174591587,14.526726208542698,0.2914384862011033,7.260993446389085,26.505421727782288,0.816919372987812,-3.3711637246808888,221.10362108980925,2761.571538798231,118.72246353181296,36.14802644060519,0.04391289652434699,0.14809808323588056,0.5863179339970127,0.45409155874128676,0.3636803252305483,0.4981990286481212,-0.4888027719227675,0.009960197502358156,1.4281908223752018,0.35629604701688705,-0.5233549197987833,0.02544447056047785,0.17175995216822287
2.3776536764507514,79.6592817515687,6.48185346755791,stress,2074706.0027801865,3064700.7677820707,-0.0036488421347511952,0.2444834463552306,4.6448238213837545,10.617456993106108,94.69166687743906,58.53598043632538,142.8862575093362,0.012448873240959567,0.0231342307294379,0.570166715162217,10.041098052204358,154.8825107247695,7.691142683707025,1.094711980900392,14.43146403686589,40.2741135431654,2.3506758790588305,9.85992300769014,0.4755220635880652,5.739480002658951,11.740570414283937,0.3046758682709235,1.2721746712770416,65.49467719546202,3394.805878339673,43.346192370579956,69.6704402769726,0.018641345209299533,0.15146806771081886,0.5817025782829767,0.43114501988545206,0.8525218107328809,0.44328814657713383,-0.47078912267653117,0.1431238146051505,0.4639156544638563,0.1609728372033876,0.22724367590993824,0.14021021390275235,0.5226465730106299
3.7813644514906617,139.05604802516402,6.3245656324897785,unknown,2387551.922809238,1963219.391408703,-0.0019216249145732822,0.4012031752515105,-0.3168835114658253,22.080785058340318,149.42537717902616,113.1358841458508,99.28059586649769,0.015141092105941566,0.004483059044318378,0.5000707122344299,13.66336894308412,34.212713702519764,5.212045020818019,0.814367740342196,18.22697679052053,67.08621976767802,1.0698666258485061,13.570518431511864,0.728542426127524,6.807703323852695,30.740636920496804,0.2490621239916535,-7.633049228746667,292.1407589492084,1058.898066147465,84.06562701466991,16.84254445899337,0.2012539796945599,0.06774541290512372,0.5363227878416482,0.26847362764422433,-0.2132351574071968,-0.01834399677345285,-0.3555743510689888,0.19814761266799402,0.1560683167181755,0.9035407722606211,-0.25347589309448926,-0.0011265049706843365,0.3017133789026849
15.569683741607,33.143184547098855,4.497744742040483,mediation,1753171.1460161884,3057960.562817272,0.002120155170585151,0.14560134614877973,0.2879614399799166,18.08879408375004,75.69109764981953,65.08899208802528,30.621532153089788,0.04869441104764948,0.00246689564743073,0.21141097801602377,10.686412290671406,137.3413253535709,2.787288990723892,1.1728464714568987,8.231023254273603,43.9035219440301,0.753288071421624,7.144599506714695,0.9577868744881161,9.65923593091595,10.671703712032887,0.32189616794263753,7.0490997584601365,46.51209375670409,1768.9393338970665,73.01150691585923,15.373942183849149,0.15703811159729586,0.08101212165868987,0.10833811557551705,0.5860952524197408,0.0340474528457608,0.06306802742388262,0.026879305930489233,0.10428821419255775,0.24064845905382692,0.7845759171076853,-0.264325470377448,0.05789116394362463,0.35486340388304793
10.378501469452774,40.95214089774447,5.888416646448144,baseline,3799859.295676146,4217541.520084067,-0.0007717458238623603,0.27742794858897146,4.347653825755567,13.732852307750331,147.53209387963625,24.43695667960026,317.6115229013908,0.021520260997913165,0.033311869422035824,0.049986159178967725,6.24202088750504,134.95993720818288,7.2994370338487355,0.4401590451564822,9.568422251840442,56.944553221486025,1.2365233858361957,7.192396000821996,0.37292409612594946,2.2551330357892385,24.906157053780976,0.28830401926381594,-5.0268960041729045,159.39151041090574,3081.51034977174,41.2481673002561,56.14163728160116,0.31213068322986515,0.1880615442331391,0.07725802309763524,0.12400419697056747,0.464304400508805,-0.05207770587131868,-0.41404437468971494,0.19530028278549494,0.9372488837463138,0.986947857563705,-0.34889037935600703,-0.007064207575336042,0.3659415267496735
13.002116305230619,322.0122288342219,4.371937407415446,unknown,1325757.6156125844,4085867.3880385743,-9.089508826991917e-05,0.36589394869118924,3.531775633018175,5.601451865822219,71.13042340153298,236.92068607620743,238.54646825216284,0.023175493856430588,0.015833455128194066,0.1996462824026592,8.53396544532102,137.3388043740796,13.551711518400332,0.5305170610505169,5.921110478292207,66.78937863535234,1.5545933822600684,12.414448121099992,0.4942940510431315,1.565157464703454,7.008903525406933,0.07898586142362395,4.296245255043936,148.36395671193736,513.7239027792351,104.30545720317,85.01348594566254,0.10971564413204192,0.15632883213727358,-0.13617432871648574,0.36540364657676383,0.40686312194071916,0.08178360780470442,-0.04201534837436473,0.19589676950257365,0.69026465825454,0.8354905298273079,-0.4035282353110173,0.09718669992900196,0.27522390658871815
4.9788718278838475,16.307155770819783,1.4779393920234485,mediation,91596.70310101204,4757330.283493301,0.0050267020507146895,0.3892552835153649,0.5543558443687288,16.852347246401663,48.4602625416658,63.0247959593791,235.29992192484883,0.021530446028860395,0.022517152635583113,0.10432813446621275,10.34641090959939,53.47678331154905,14.809759582030306,0.4135858370345113,14.544717367948666,17.42698255723259,2.324365173632215,13.59966448718852,0.5592077949906004,10.132585447323411,5.785628021225653,0.21527596939129884,4.948614066235134,107.69604564516841,3279.6501757390515,99.2715545049732,59.13178441635331,-0.01733407536311047,0.15129751778553688,0.45301427414040524,0.3166678220992254,0.8385360749350088,0.3839933028764348,-0.5288104525560227,-0.015735842618731226,0.31470564024081654,0.44262810943902225,-0.04328187383636152,0.04969508413032289,0.18274354707888874
8.078077610397337,334.03391706622557,3.509018225350249,unknown,348684.9275103169,3334920.760511274,0.0006797422458949828,0.12367331290497319,-0.7559571538933029,2.771797892487166,135.7855751381823,200.39858610851763,122.2939253904088,0.07006923716670065,0.06640682044244989,0.3365096145195283,1.33940128818105,84.78719846374331,2.991138401034594,0.5384096151011758,2.7252639598376236,58.65222673199252,0.20981736987908386,0.7168789289601967,0.3274361060239386,2.1121158798448754,17.959404474509462,0.5242793553833076,-3.9731053513899472,157.3889169441575,349.78289020092984,113.99914350487619,8.814802572730873,0.15652935286038167,0.11179555663239371,0.7902746370521575,0.7747473193407655,0.9096667496848065,0.4667231578873597,-0.006993145005632687,0.006827245122970639,1.1454378370125873,0.6910123881865483,-0.5528098570591117,0.13737899076736962,0.47253787856471746
9.849306928216844,285.9603044395615,1.538429880018708,mediation,1510016.3394378175,4209516.00700214,-0.004352507994592508,0.3022858781746404,2.1854643435937544,7.435739069202522,53.74867532530339,184.2484615724355,54.797124033224186,0.005719375988971981,0.061096875139989064,0.22010848178854933,6.577471565398749,152.08684762092835,9.848996208844795,0.35827320504509236,20.857371437867556,47.71711902528312,0.9613924804152497,8.850344834011647,1.2310481012295222,5.026254897509297,1.599794470085443,0.08715214548664801,0.6977313296835849,152.61466376174923,2804.9241732949836,93.06852129929747,58.540738993943506,0.1963135842935154,-0.03050870026654372,0.6144974742535502,-0.16452855477216022,0.5150572858061293,0.0749085003146027,-0.5264361386203363,0.10104403111453207,0.17458680838578053,-0.08241620350115073,-0.6378674658950884,0.07717606283350868,0.27207852920526115
2.519214747830797,163.62989859883794,4.008058375751818,baseline,4688750.799548197,3859250.1254700935,0.0038222410944510044,0.4654165476697015,4.312197852166021,30.035370598919723,69.00529205437381,57.37245052457766,6.467314243818414,0.017218309850292223,0.07882894758520646,0.34058789891313757,0.3017423377730445,26.047223855355107,16.482232610908003,1.2704361476862691,20.349016817805715,20.633278382106777,1.3631156666256299,14.6159907962011,0.7416592731375944,9.712838911466571,9.71600199352102,0.19839922711694194,-1.261978217438282,39.09356482082447,2298.9386828017273,110.7621116085528,4.939124307776115,0.33993197225072813,0.001924047363221587,0.5631576163308812,0.5087492506681216,-0.10186695639581574,0.2842640357493321,-0.0751920137741196,0.05454988381791891,-0.36466001757405275,-0.051257110263049015,0.19506522626863992,-0.01474178055030156,0.16680528440280157
