Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
14.988884771279864,322.6427612516056,2.062791606910221,baseline,2802545.787757743,2253480.145496921,0.001414746424896952,0.19802782380930378,1.5860921389073832,26.17790386044315,66.49268355507913,49.200711367074824,216.47708414178743,0.06453434988498441,0.0023731267183509496,0.008732131802761209,7.5542432403437845,115.94934778676172,14.480816721735973,0.5989204797128577,7.987297530340195,22.367737996241605,1.5280226688269052,2.9768260745000124,0.1765512270996627,11.617997507234605,23.431811384188215,0.17598126355884097,4.255427448226817,81.59431780621959,1493.976412560419,52.6284382818208,43.690235477834364,0.30688706666632254,0.08837118364370858,-0.04584421005660399,0.3977891077597018,0.09042644596426164,0.15731968667332447,-0.4447862755295715,0.10916769489548869,-0.29045666900581396,0.04034751108506422,0.2295515144858355,-0.029382743776619858,0.28533211014354015
6.675493034576455,21.26596336596466,2.6015042350054873,unknown,1534745.8668171081,2918289.7395752706,0.0019658976241265086,0.19440947373562437,0.10582701294550241,20.809689563172483,140.50947260433793,155.91286664074454,257.2185049460649,0.08662642722015426,0.04077744117529299,0.1120022401728994,11.354649201263008,169.81885964418765,16.566922191464496,0.1538093739811681,0.8194126354363096,26.65836918369484,1.3665135053035404,14.894818601765003,0.1379720884101077,2.9817131215723873,17.098579410366423,0.22807210729139168,-2.633240453559354,157.4212694709514,3220.6591141999306,93.73633388257626,72.61264724689461,0.3083059968323451,-0.023284654367467603,0.8681124964167258,0.2911893155109158,0.021534254842745043,0.38108605936623535,-0.3839457976527976,0.05295722395245496,1.2289124613254294,1.0937917576637706,0.04196474090219527,-0.022927250154357755,0.43688471975795207
14.40520795037459,32.36875354344681,2.1590112050026935,unknown,792909.2857803424,4665720.883437286,0.0020227809872061277,0.35322174313024246,-0.9261747388943078,3.103284337000977,137.59588324505467,169.97656405140953,300.1910182265791,0.037045892290930645,0.02454857754636503,0.4461787340793094,8.80958774526303,92.79801659014137,9.723247051428693,0.5499672215372494,20.080053622707084,25.85671894030244,1.7576480606518061,5.444406640791945,0.08668468031964532,10.580006539300555,28.49712983119148,0.7070547988660388,-0.7424333999752913,70.60637839870671,234.166670023628,49.83559640214889,15.37727752324707,0.11692054884627318,0.07147464330103699,-0.07097110731039218,-0.11422380714851463,0.8314680271248058,-0.02966203050565145,-0.6652480959056747,0.02377383434940672,0.5931854242212261,0.7229139895844906,-0.12343389596627341,-0.01891979451644479,0.22268846199780337
16.926245666325663,298.00252556774296,1.8322065328263941,amusement,1968926.8691281592,912300.1820358817,-0.0011288183415288902,0.1944063572598007,1.6218480759439453,7.3617846301667775,93.37902725017192,81.80961725360528,239.45801872211499,0.0453096672881304,0.034044872803123655,0.2889107558505002,12.40850336694611,153.9876835533375,12.471490426211654,1.042653881385796,15.836788959314621,54.74043433403766,2.082769013459839,13.75856664801537,0.04542111876995936,0.9762424582200339,18.932183025597393,0.4245050796657139,-6.798881399768775,133.070234899009,1443.595977454839,95.52319564844956,74.79495566205516,0.14424850152113536,-0.029819701899178007,0.5302976984688782,0.2852001549795626,-0.09922092948099098,0.3100366309404331,0.042287783282937766,0.1251253744327102,-0.416446525377407,0.4532162551832149,-0.5721074261503751,-0.007632632806357952,0.49945885726613787
3.5221178101827633,189.08871465272725,1.1522787667809136,mediation,4309945.538427253,2843044.846242107,-0.0022353366979822836,0.1402744281543517,0.12434636778847938,22.166308109622125,117.52053628492848,157.23657486427192,144.12772149483203,0.06147520084500403,0.0436971130453129,0.34242075135331057,10.233283834991791,75.70315698772446,2.4330448574520176,0.9086927119185668,13.499360126160672,4.417570018854933,1.1864936727389945,11.28021922291382,0.03525641909629977,1.6324513941535657,3.5933908682729956,0.1471702041303264,-3.6378397946451426,55.71161969803603,2528.8012976217215,134.90304749318244,84.08721274352165,0.1049496365935467,0.1474332484880444,0.051910682477292185,-0.07264161003601571,0.835626548446087,0.42224891016699634,-0.45840211019892135,0.006864741498713747,-0.2183265319296893,0.2926759788698977,-0.12074235425558802,0.023365621418008988,0.27163677860856417
11.000583663171438,86.3267186335978,4.644186155473088,stress,3217013.3542664577,239471.68664558974,-0.002086029865836229,0.39745876882425596,4.3250236261913715,9.358825740864198,73.43716182644486,234.53217040783633,240.37418736404823,0.06739532743702975,0.06068302850010492,0.12773350885687465,1.286294067574055,53.11882016916708,11.134872888136,0.4318850839663321,19.96355684752102,14.69265985051993,0.6746553794219922,11.637052762983297,0.9880791310461768,12.744896270367981,5.924036560337125,0.7429385980505846,-5.1052168045323,161.57352140174055,1886.1562744316432,41.78050124789867,64.2281212380923,0.189726964804796,-0.030052401753966267,0.6457402169695898,0.6866606113109315,-0.1709384772575204,0.19298411819914202,-0.4228984145315807,0.20627625160659196,1.0474347046425436,0.8329484023971065,-0.14291493296224692,0.11215355265198618,0.3627860668258179
6.622844726989779,344.5732205393314,2.0133043946644147,mediation,1278752.7675847681,1145313.029100387,0.004031027299083578,0.196119394557854,5.373135193089999,15.103265825668336,124.04219979904013,143.0112430008736,278.033879375087,0.05863340440717942,0.046282818635054866,0.023232046582385573,8.43430002241577,60.40233920536198,21.310968966630977,0.11136988268772122,1.1198920080130395,30.29442125020212,2.3246614851107177,14.81399717874801,0.9857417624937108,11.958997972265246,27.76467764793921,0.15933231992707209,4.009402272267507,29.524972939014443,1082.4834943337744,122.89591493547448,67.21695698728763,0.19799061751710537,0.06678726135202638,-0.07616545198072064,0.5267365507998886,0.29516726305938507,0.30786727196909813,-0.5788031704037895,0.01756119809881051,0.6890307218970381,0.696599410525375,-0.0516338775373242,0.11544484684260371,0.4069728551727486
9.707117753829289,75.0255197125884,5.647259408290795,mediation,4011577.340745849,2873586.21047605,-0.0025065977541292037,0.3910502227299505,4.924277306555638,24.487657209757643,115.0666039593101,9.986740024899108,287.62301134465446,0.08985689889056644,0.021485958158699768,0.565671833852193,1.9053198825018594,30.890821068383648,9.464319272102138,0.9552785556677291,17.57975563995686,32.60850588533182,1.2243002607117865,11.633641034422066,0.42735150139045586,6.387350431202408,12.05684527244555,0.5279565720035361,-0.7505113166003983,227.4579108128328,381.2615914667998,88.4440698293167,21.778294337389593,0.28856874379729186,0.09233416006918528,0.40553198888677894,0.5969528705722529,0.4815132665139575,0.37461763680607474,0.0848893491917762,0.04283125993452498,-0.2617801904030142,0.1494001954112774,-0.009156973349175342,0.10012811536452015,0.284744619643876
3.1373547674360127,128.93541219464817,2.2619533334650566,mediation,2568304.260325263,1361618.9975172488,0.002424310167884661,0.2927796821590114,-0.733726103914232,4.731911261126302,138.8656403830521,11.70116578458379,45.70995387876467,0.040384962523542324,0.05848046413461281,0.17205938887837344,0.5626585962372259,194.07047015112346,6.185476779345365,0.6484911114217783,1.5352950991929692,33.09980993117675,2.0741876226499874,12.96573333898081,0.7526876932905412,11.443050442424779,7.6702015357834865,0.21305923091797796,2.9167245988988486,47.06923538120316,3309.3020294074013,88.81104446012517,58.91048674099637,0.14139433781316607,-0.07584929240242898,0.7502115083624874,-0.035859070736333126,-0.2945130592483587,0.42091749390032374,-0.11016393869137758,0.11751097272273056,0.3543385350753917,0.04824727966079967,-0.6858538765206481,0.049357978560444625,0.4719960990962701
16.346158424444056,245.63953981186478,6.3356566299959844,amusement,288610.33530290076,1832877.009646294,-0.001963227381077822,0.2766901261748157,-0.17516583266586971,14.941983388179134,61.658514034691855,88.56351092255426,58.11390122735291,0.03339839154387549,0.07283010458267783,0.3584721070359843,2.7668497314149194,42.36214032070111,7.854749467392434,0.30022574844115624,18.41286600799679,20.376674462116327,0.8720808315227596,13.153609917428506,0.9201278189363867,2.862097813645457,21.931641737270184,0.3792575402934291,-1.3836945869792416,134.96688352866545,251.75614428692683,38.92529484805793,68.03730018569885,0.00992685460253914,0.06413995424150919,0.8437600896097991,0.5933167929074163,0.040882074900547904,0.24878693348809597,-0.5628357656825108,0.17649365823985672,1.3539636482420763,0.268317731669225,-0.5664241794056141,0.0398647510319006,0.21106894271245125
9.938195479504804,329.4683277678381,3.691149482634011,unknown,2218018.4616974713,2396334.7393811545,-0.0011475541560021139,0.4426691686984575,3.2477149079561958,14.421822870094525,70.74706063169191,228.62946041250925,321.895065609863,0.09281198332282595,0.042998210944458284,0.1490526896100929,9.830788486203954,61.558600608303124,6.252299689468888,0.3963502238502143,14.880869171677698,52.506798528923,1.1682474076120577,13.176373520838878,0.725784542906906,5.087262966320727,20.350000745969652,0.1808295153373701,-6.5066205723499,327.53486508791235,122.3199360716433,128.6625894875414,28.493849629911047,0.3650365608600615,0.04248985546846061,0.5211375935782634,0.6264850050009623,-0.051929873739945426,0.4577327808793717,0.015577090763442176,0.21351720124144777,-0.23452230465996654,0.5491762460294759,-0.36299014476585423,0.05658140252045567,0.22740707897891646
11.42348432162646,86.359525468187,4.578544166655945,amusement,2417845.9209966245,3104722.5303094294,-0.004194127505745912,0.20695510037838966,0.2541595340035376,17.82520845404168,70.32624613653668,125.27191622869312,254.1783998875231,0.034879564262775414,0.07221266799111456,0.4306744446422393,0.09977808252054705,37.99496792712098,21.700905409497636,0.46922851276291905,4.655748896937233,48.12811839603439,0.1653392486291051,7.604858278733235,0.8992565702197449,2.326961877396067,6.940700738061581,0.36316591777608226,-6.64488031943073,250.7903638609806,1189.593759186289,78.89058435062168,41.017222655125444,-0.0018683699706029525,-0.02502494190440226,0.4183777181180586,0.4516019666148598,0.03431898210861083,0.49633161459494485,-0.3683090874592453,0.1727491111907825,1.024273699182021,0.9625730467495319,0.20300121240210278,-0.015810537334148736,0.5417920893826287
12.34840032023192,219.77289020698262,3.2729788815394514,unknown,1108090.043201434,3458341.433922525,-0.004231265621186227,0.358888763480355,1.027065781441184,7.760722928151878,55.78630767501981,32.25534309554609,311.3127886606471,0.03261875345433638,0.03531915772017629,0.5484992250791951,5.577442049907365,153.392762656294,9.21698555780108,0.1255830783402035,3.845655598035698,55.996275531841995,1.3614699033273632,8.236265793601733,0.6292587809723051,11.157147072402205,25.868465151951437,0.1485943285031715,-0.15914362057220405,195.816249301683,1250.0328717373723,95.24322386965068,84.35038195210745,0.24225751115045568,-0.05293015099981525,0.23030711328677964,-0.1565405877866095,-0.02155228221419356,0.10766956787816569,-0.10605636663326201,-0.0011565034896639137,0.017091572300584796,0.6132799134817633,-0.5391276301208503,0.11084522197377149,0.5364685937692485
5.5242200405982675,90.84922934778821,2.7706306644111214,stress,534018.4396005295,1186119.8870579847,0.002279565090229401,0.12361149509881962,-0.2723269659124149,28.671091508681467,69.14347966430894,89.66455078637445,225.3786244770852,0.004675029134510533,0.022649859799295076,0.25615576514838573,8.34233805826298,28.00888021473256,21.556666040784535,0.39808578139173056,11.024192791836525,24.007967059487775,1.937836499621973,15.596978578954538,0.9484658236496388,13.203658210333487,5.261684231518055,0.7643482180746043,3.4251167189669083,205.5649801348209,1177.526858913455,119.3826002613166,76.85337284627965,0.2342984033039523,0.07465199459835324,0.16255085467926553,0.6113843196307197,0.06789255472227679,0.4208939412753966,-0.38024855904287197,0.07009543847235462,1.378396966967065,0.24511738123671375,-0.1682894801151799,-0.00030598137420894403,0.427286653615011
10.910174525775316,202.85383111588624,4.757282496646705,unknown,3441579.1263873847,3851945.642086031,-0.001860248165192335,0.41761797581517873,4.877764630592747,22.729226172529557,50.21602705912689,44.882957491920706,1.7973969067068236,0.055560427805406355,0.015590245548869095,0.4976606403215972,1.1078164452715193,101.81770959305186,18.01617525640873,0.1520396414652463,5.074736947899974,52.835314270088965,0.34351561939336045,6.766871549189124,0.9759303252375338,5.850664435715517,27.878241412923188,0.14728074138915861,7.105130998901271,33.18597780444981,1840.6793080452874,31.657851882334548,30.379188762670225,0.08749729133539506,0.1965319654416885,0.34697541196767145,0.5089453482839071,0.4699199125314672,0.1994266988790969,-0.11504401319789702,0.12529403528213215,-0.21740155411554093,0.29837982475618724,0.33056110148395546,-0.02328342560444448,0.23028013959865676
2.0648410020816397,149.74707029444772,2.56985236087667,unknown,335588.7543958426,3713649.8072217107,-0.0030313195498706496,0.4382078492940646,1.8719214757553264,15.722932421882472,99.98535703511978,179.89098557367524,170.87666193555333,0.09116463716695514,0.012497156769937946,0.02071887832482591,13.326669235166323,149.96389083493455,3.846821799311755,0.6226887660936384,7.397901672411676,36.91301863500863,0.18345387380177852,3.8802882911342906,1.2584164802692088,10.744614178523095,17.131957786952476,0.22899446418776287,4.444554932874393,142.54429421165884,205.31442823418982,52.10807928108471,76.45513494707097,0.3219654862997699,0.13493955141240113,0.06199951778849534,0.2797225858069122,0.510790973033248,0.10956730032748487,-0.2754176708823758,0.05052772890027596,-0.47928000992194203,0.7516180111180422,0.06863779246308332,0.12844069789294926,0.23474088267625834
7.356381383108749,180.05072951233285,5.101473204465703,mediation,1864105.0726612334,3772412.980265147,-0.0027934586597054985,0.14050951160133363,1.6653763249407993,15.024679846952228,97.05176795234158,65.15116399524088,199.95889722681744,0.006348589587004074,0.036916829946333114,0.40903008241770084,12.37905905212594,108.04130269876572,3.6840446462510665,0.8308539039498999,3.6005831477062533,52.991223631647934,0.8732146021583892,13.124873047313567,0.9252983527965788,3.7861833083292313,4.865594022064485,0.8128024127548001,-5.577926762009437,86.0935856778429,396.0794731478992,48.10591431525149,10.963555681722507,0.0778998256154155,-0.023689648492509256,-0.23008892737740771,0.6538179343655959,0.7186879243908113,0.30710074563686296,-0.05988962635615638,0.1305489247014668,0.12723391324275327,1.0821624003114685,-0.13932892982875963,0.06643844710522971,0.32872237190801634
8.066159818592144,280.680559860755,4.451007472288808,stress,3889477.0483978963,969631.6740539451,0.00015987711812526519,0.23134340955871988,0.9016939662725094,8.212253770972842,128.5866483424124,59.05075838787186,298.7313365237412,0.0605551471684041,0.050352792028157144,0.4357091235525921,6.088031848115888,176.2675783027808,18.417977397969665,0.25537802111014285,8.950134460793116,58.49678363616715,0.4954654968115464,4.0309420285888855,0.8708437452299336,4.413341270740842,14.907075929820572,0.3168758103296443,4.018707790911298,4.187334741844977,2051.866064276281,106.15414531831209,36.8141521706127,0.08348968101214753,0.06097493941418378,0.12537472000517833,0.22132469854217396,0.21946426091573232,0.351845390535739,-0.1252805705383228,0.11478018581989058,0.4212168504660072,0.9062499793522837,-0.005985247804724079,0.10552418277703386,0.19671217193705132
3.0146272117716446,235.31434922956504,4.096970647729458,stress,4797204.647817333,3428087.1996872053,0.0016034077424289595,0.2837047074126956,4.2507978554116015,32.39716559720527,54.702955757530674,111.84554095013084,55.41203535394848,0.08782148072321252,0.024727972698000467,0.31275156531138654,7.684498374438544,59.60246989474225,1.7600428968856523,0.4714513330262724,10.843878003297169,42.23484587774434,1.8109891675075758,4.3439421997844665,1.112256230541106,6.089545759388201,16.856845752763228,0.5234835312922294,0.3931119332286366,142.52566726551223,2241.336802006104,65.16184025515349,37.60199854881414,0.3746882677736152,0.1588372456990302,-0.23888756507162826,0.44459170252234703,0.6493591412446201,-0.01638188885826269,-0.2001474248136235,0.11442819811515251,0.5195626272202926,0.8727739781992653,-0.6585090684979603,0.08661830250837346,0.4835860172473022
6.631224079834797,181.07640628745412,3.6791067934154613,unknown,254952.13353110835,4783147.920595736,-0.0008566979720018929,0.2178239493653227,0.9675616167336085,5.4146070948221725,134.01705414302623,225.39083159116888,194.6506348240327,0.06630345413319642,0.06598091293227518,0.35715079653412807,5.981805182625441,110.9118169176439,6.478471043516112,0.8193654259181848,15.887436469511284,13.638547370947164,1.8525012168595185,1.8811285796209773,0.28809960833030274,13.670009144950727,17.864489274001944,0.8093958764375362,4.059867012902112,46.59007041340233,1938.5763469664203,89.87570569174218,17.567001615639192,0.19475866135918257,-0.017774071326993098,0.3558916681805368,0.19407580990777157,0.5748660419279084,0.311333622940037,-0.525471888762305,0.19082669827091772,0.6144419556013753,0.7628502482969439,0.2699602835069335,0.03448336889042804,0.4053942068517806
10.09925698835013,192.19881823615478,6.699800821601025,amusement,3165908.598698085,3928825.18441758,0.0016564260821364232,0.35025782770897196,1.0710418935332873,28.804138060329787,151.2531588575654,90.17449019371152,218.59313289972593,0.07876763213491222,0.029999663558582405,0.3225611521114173,6.660999003861459,159.51075591884282,8.318986112759744,0.908314367400298,22.40772017259879,34.233643002748444,1.9731381014157983,1.3102182450680024,0.9402211970925544,7.876832297804879,7.81760069593283,0.043398262925241404,-6.569735722326888,197.2280978850113,2364.7852453801324,87.77912730959939,43.858450692116875,-0.009554657032621872,0.2024031103899262,0.3538959194113974,0.264175623065912,-0.264570490253036,0.0032351585448084086,0.020524751339776937,0.20600082438635264,1.0533637990092513,0.3680302988974914,0.015597987493352521,0.027384984772852373,0.5282391324413982
2.3265402700325977,203.84336604625523,4.941855491140459,unknown,2832740.154934327,3573339.5556100253,-0.0030642726040264324,0.35739850393590544,4.999456128049928,4.7632240606654275,130.49381002974926,216.41483508599075,301.4325637755323,0.07896258925743012,0.027086749347164887,0.391881804873274,2.1425201358592667,43.18834349716777,21.038016035308388,0.7986602571259153,15.824450900260674,5.826695799108039,0.26246607665061944,8.884285628280331,0.09402978629090959,7.232867398333746,10.502132204348687,0.8177246038259706,-2.029142141393622,134.59395088302963,2214.6512011308973,131.0078756676753,84.17199894177132,0.1964142227457413,-0.06701806335159867,-0.0010945849477217472,0.37061130612218324,0.8626119524459802,-0.04804492722916655,-0.6591225043138808,0.07089592528850848,1.3161812086367712,0.5124592180672752,0.16851707824840848,0.10891432016216003,0.2766260052144675
6.983758524978091,341.08963029849895,5.0105215532949146,unknown,1519594.3250192434,3878880.059725754,0.0047249301911207915,0.3111830597429021,5.442886120963133,3.8841397336724137,83.38745571256302,126.45319884371841,172.75413200482117,0.0635366078940888,0.029734908263872938,0.1325020226096497,2.8450096772715185,176.92717708127026,14.639595495475884,0.9587502586914887,20.28235289589017,41.84934405456529,0.8894695926109876,0.9953234638955905,1.3177251564844654,9.426691627364422,17.580269225924138,0.5204979982262412,-4.093878776689938,96.48836946654305,2482.7811696140434,39.68631892399894,44.32892212727042,0.08807324138270882,0.07277955420722516,0.47648608073013704,0.060275452394927626,-0.07326335948968733,0.2757199818199741,0.00975833527156919,0.09849354520603837,0.08994711581762574,0.779879648809808,-0.06547715616984531,0.07367033791593401,0.13811904804287606
16.166013702580745,247.65947705129602,3.994796161888998,amusement,3346492.55102487,4112979.2315239264,-0.0031998812540646173,0.19544712170530787,-0.8195947384976567,14.673571906363852,124.97205479312058,184.96181963546343,49.24595494621651,0.02996819916454702,0.05977714968143605,0.3179425467618705,10.156957948409179,95.20100130970181,3.1346903869013225,0.01590542073414426,7.363179329812377,4.072446270574102,1.5553760176876699,3.2059671130792844,0.8560912707095552,14.772208141672694,19.99095605444112,0.7726770795551373,0.47912159107209384,59.69277463814897,320.4810128703975,25.806281342983752,43.89380791439555,0.3518629330651053,-0.018322387928960057,-0.1860786923285819,0.15314543957121898,0.024368583967705915,0.36446256235459373,-0.6128614632577194,0.09751730028500957,0.2637765866468542,0.19046578465966937,0.34012844589585756,-0.01611932324362889,0.48564890442470665
8.808367125163056,12.69006065299933,5.0699075836095595,amusement,2904285.6794968927,3003101.1828877474,-0.0011928172709624947,0.3672851645202468,4.74631449885816,6.183693667949186,123.29679525570643,46.959903649970805,273.1762133393446,0.09411683038201354,0.04929279270731421,0.1303685615901041,0.48321149696148713,140.87661769959143,3.308659425221244,1.0879478410127867,19.572733581203366,2.9596058312548656,0.5286089973170454,0.842323141904559,0.34183792260762574,12.455132068075956,3.273320410718227,0.7571904523953783,-7.5848291783435,16.08349427827022,2957.3617777041623,69.78295689703053,96.60802679937976,0.006824347089274576,0.01249348965633369,0.07948053136314444,-0.012183105670066238,0.7483204106050685,0.39152462565576945,-0.5670709923577735,0.13349029823090489,0.26518022220257886,0.15234895586823596,-0.2336123361986323,0.13099572272122603,0.1444529361805738
