Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
10.213016150790438,225.18374901462187,5.486285776358276,unknown,1541021.3561165405,342874.04860468715,0.0018621019531341973,0.1956769906133033,-0.8871543376960517,12.01181443908132,107.6870314655821,196.96513050849202,121.52322037778052,0.007162589703417634,0.05994691537356305,0.5436197338078653,1.5211852695567667,89.19098688350446,18.182255606312474,0.1732814328845725,6.949960604310273,47.94906764526619,1.4708919449774553,8.97278657253632,1.0741886792271043,10.827045588731755,2.7167306983618316,0.7393624264810637,5.823315641797039,66.54796184381362,2112.8356586346863,104.39430394840184,39.426634938060374,0.10014131315689878,-0.07810965652999881,0.6703485856969393,0.3471026686247765,0.19641218717065173,0.11504339464872906,-0.27599370550507385,-0.01489206133059998,0.6981487301752763,0.44063386471225785,0.2887715496701656,-0.017648362141922884,0.1872905266959523
11.380172866372261,286.4122548321165,2.2649312191042683,stress,1630824.1619791798,100424.27802705961,0.004267348180894653,0.4009463348205961,5.39754578161835,29.645056189979805,84.26371844380493,41.22176958718504,88.36539795239365,0.06172095986285469,0.030651140666147172,0.47741692626914584,11.183552673983193,104.80275991730032,8.530151522644367,0.382191775363075,21.240486574807445,34.018295713044985,1.7835878575701982,15.388641654406442,0.9956364611719677,1.2870797127448537,4.210634085905505,0.3750994483668787,-1.799096943476498,115.14327476765271,955.8533787521894,138.25600188852812,55.76178563080145,0.2212409703423115,0.06809037549003803,0.45290552767609,-0.021589370436513218,0.8794326178690018,0.426359553970884,-0.36410726588822523,0.05667915451259639,-0.2532775517411755,0.3464622523688425,0.18321387488303,0.1333184482146213,0.4856698296559694
11.575651148711678,251.11929417196131,1.7926375283661333,baseline,1228363.4349104203,3125069.2826856496,-0.002946596154404897,0.40047725727142075,3.6413970415962646,3.734854960328728,148.5836979640832,179.50331913339815,175.91006965540475,0.020305460263224363,0.06100115023258249,0.08375615673419791,0.8838217262864281,106.81910092745557,10.350377999578239,0.47757933013913706,19.871642408461586,35.32477168985201,2.278099191657466,4.711109781200132,1.1418274742882337,5.942339105104154,15.97633375679747,0.6790946982967929,4.487252301643263,234.68475956321996,1846.7022070810185,136.63830275570635,46.013742609742096,0.15816705575122528,0.1332711246033566,0.8314958497534118,0.3725172688631213,-0.2888673698330112,0.33165989406614016,-0.3395914934118923,0.21689521598272393,-0.32462520461623917,0.17203661283971078,-0.4220769465598613,0.14563129540450562,0.37591295292672694
2.5232256859766045,189.50077683621603,2.8564629762123417,unknown,1882646.1989063788,1048211.6210399275,-0.0023342457257851065,0.2940837399782697,2.1961189064007014,27.23320663234425,97.42561995885977,136.69685279368323,38.07771871931748,0.052016622820982926,0.07582202688383184,0.4129923371523476,13.339363915337588,72.75458000512442,14.567761236060369,0.10301720358302434,16.83518057343495,19.22093058630215,0.0870893866032326,11.214726124348179,0.6394894661073224,8.065720819016205,16.33164865668134,0.5517730451535675,-2.891676436511994,74.81069316732862,1375.1620479848661,36.386131796686904,66.33333043500411,0.23489243191138814,-0.030582030681071876,-0.11097945906789596,0.19604422984111267,0.5798832292941496,0.2535728248794425,0.07406656762797917,0.09756760715875185,0.7488203462986822,0.7677281457418252,-0.41627482612369443,0.09852242575936575,0.2089319327651665
8.794508394048172,353.47565293629646,5.790794751386283,stress,3189564.148848493,506672.158413879,0.0009810178223278372,0.1455231810596181,3.921709586443971,23.527611409170166,129.01808597728834,180.60819804344825,24.388157497738543,0.060847784085962295,0.0683602866055044,0.4037868979517475,2.3476184302582483,19.857875534514413,17.465779726625115,0.9850630621635845,5.330039880356334,44.939766437547966,1.2238814561912148,9.434898936149011,0.48259157115657014,8.220070118149572,12.296810976180925,0.5079758937989935,-4.8036064388085435,216.41162149879963,1581.567287312389,77.70689537086535,13.16176389274546,0.3167547778282555,0.07377023623059094,0.21238581072136847,-0.12845443843769014,0.7192727983691992,0.182479729178034,-0.06586069639745047,0.048133562271440875,0.20418108128953946,0.6381432275796374,0.287747963524254,0.12401100214850097,0.2837378473830871
8.78632974267311,367.529016821682,4.186751427192167,stress,1853256.8939580573,3110512.643773544,-0.002193669793266906,0.21599047541215632,3.1372058143992083,13.424723771789754,115.30884662536688,48.56707949343333,9.303075920431592,0.058746064956607766,0.022777642983322584,0.22381240311239234,4.3815062094048285,159.87466040541142,6.032627154151314,1.1505794128488074,19.674589466975473,65.02145120235035,0.8125197730154894,1.6606181878902686,1.1735403483902176,9.352974657886062,23.4503338191439,0.6331433725701587,-3.609951180383293,200.98214443021263,786.4466184022965,134.26313500431485,3.1276750274440768,0.2248759206424839,0.11484174286804423,0.22954957501445178,0.7189872828743891,0.6844408468658939,0.12358106433282699,-0.34517890506914917,0.15728617584090515,0.302445878665663,0.5532678258556909,-0.6761678589667854,0.11217147779018476,0.20601489007659926
13.07487680691568,347.87021508999413,5.4857906804785275,mediation,1821163.515848965,1077168.4254827814,0.0036902420397100393,0.21288234395298497,-0.7860590862502106,11.753657947484024,84.63482069274343,69.29929824548356,261.08922520187974,0.04794767888942886,0.07541207746908135,0.2101378400600158,1.7026871056609552,24.666184913193405,3.4038543413501903,0.5832277962789654,9.928165988636673,42.54491309917815,1.9119454004942358,6.016781490503739,0.23562927581300933,10.615585667438104,28.088617004625654,0.4297323045810515,-4.077407283952339,121.03553443541881,1354.7147393822238,66.0857702263998,62.37066775462169,0.2566393567478737,0.02267856876519053,0.636146698765626,0.6941959628198358,0.014815272668537728,0.18742477950806252,-0.4315339360243277,0.17570052152744114,0.6136870358933316,0.9825415865307302,0.21614265178886094,0.007019336680901527,0.1512565899130597
16.368224088680016,257.57590649446416,4.373155544419263,stress,3515306.6282167016,1551730.774671777,0.0032923203817714557,0.3307434243649679,-0.07608555020534435,12.846907595531121,122.15083414393017,29.57543511863448,168.16696253897356,0.004904557639591571,0.03366920673724495,0.25745164216050714,3.0857020734569818,193.3207669053716,10.434958732750182,0.909956440746479,3.921421812916474,19.479796988157673,2.2844050576955652,12.18807731219496,0.4041063035658709,3.0603844371101316,20.10114341690552,0.5716325242859355,-0.9653603684147496,172.32893311221125,2906.433714445079,122.9507791538851,32.041079682215745,0.3152426633769482,0.20729941733891058,0.7368445873338069,0.12696503512075183,0.868929936179948,0.2105648595322559,-0.4454008141454833,0.10365635825160378,1.0720817295167708,-0.0018644637743064575,0.08974134717466854,0.062373435290558416,0.22389115936281123
16.006993415587573,364.8025163913389,3.888033366675897,baseline,1158357.8971567594,4125986.2829912305,0.0011143665788499791,0.19600729641212294,1.866839858625246,20.01477870547742,127.7675955482882,60.654473795747535,7.746168622313586,0.011884579860635403,0.07667499815361103,0.4895276247649682,11.452188751037504,2.1750711154966487,10.976768228862124,0.5502818807743162,11.524925245252563,45.94485689289514,0.23571015159880482,9.448669589161074,0.5489444953116374,14.051803978625953,20.823654968563464,0.7177512382460476,5.363090002979627,266.927575910551,3212.0846896588278,110.06576641187854,64.35640778240649,0.2752083378445611,-0.017001452324625736,0.6318269262655337,0.10135103614614017,0.14433371607970827,0.22393692899005965,-0.46329433227900996,0.1362130243170131,0.10907776867973411,0.366100108684372,-0.20951408262169158,0.024921188449570635,0.3293143135077568
5.816860695978468,152.40773812065325,3.1988354333394025,amusement,3355175.3876728434,4080867.5668189684,0.002260356985259291,0.34409781623468705,0.7259108131557916,25.598809389786815,127.38239380984528,127.09026559422097,42.15388233266666,0.08502446105166199,0.05236843716461755,0.2838824541105346,0.7178941683777577,17.92107213268196,18.82768936720134,0.012579024528485732,17.391726967442132,56.60051330580904,0.013969169570260403,3.7826965944772875,1.141377421986999,14.296263656252732,8.75297548965922,0.26181013124999225,-4.763263817407856,266.6267430484785,1958.3366654193958,97.41457902227985,16.436375660405304,0.26792852915436904,-0.05470156248591228,0.3376390370163805,0.6787597275175821,-0.08536011712983944,0.022889979272939658,-0.0008134518570621908,0.04289329292812173,-0.42448824718655204,0.5427862589329856,0.012807368406141061,0.07738897631085057,0.2202800462085475
5.169242739327614,180.47532812096026,2.058211263259893,stress,984215.2112212,3179210.4849842614,-0.0037575426555101236,0.4650388163744086,0.02206474273898273,11.049590055593791,63.60636695186346,166.56097122270322,130.996042629777,0.049399749764809285,0.03826753478054128,0.5812702156520126,6.280504695613513,195.3002540605282,9.930168615727554,0.13471615402550519,20.11769295735485,38.532598035333706,0.28827751224846093,3.8029213740621692,0.9794639160319935,1.2030648740136636,26.47983045783266,0.3445574087906039,-2.2183319118787317,295.4409823992915,681.3763520943294,81.68930363339598,55.78002743218276,0.16997952924557655,0.03261771962406111,-0.09186449112000769,0.2782075208006383,0.6052952903740915,0.1484586910791401,-0.27478963844510834,0.1756900886375211,0.8756478437173673,-0.07544810793881603,0.23830025094188526,0.034667495159989695,0.5388228172161601
12.105818256973025,148.60252499240633,2.003434150649371,baseline,2684225.161615166,1188004.9628586723,0.000973079205498844,0.4204494831384103,2.34899762969449,21.24859253296991,96.07422538016958,35.101505864981995,139.42175828284303,0.030131051052591305,0.02516247391086979,0.1938679815238047,3.9887805884512066,103.68211736638085,10.905017864161742,0.9788197193290507,19.226704116053252,6.443605248564154,0.3011274685237652,0.4478437395092895,0.9653768136722557,1.8088277265325747,30.92944898063646,0.019377079013204363,6.30572617370398,270.91721540036286,1506.241849155879,123.6192769135333,10.987366570137022,0.04939807760310459,0.2250774094143912,0.5197392287417711,0.7089018490596429,0.007535253838685613,0.29159174647172115,-0.203528632871369,0.05212794229360458,0.6766361204323844,0.4613377413909871,0.1735019259189951,0.09353354891171989,0.17939585333964436
2.7029791904307365,56.5375833068045,1.744902297157229,stress,4341530.03559444,3813997.67095137,-0.0004511260674065997,0.2820724547460916,-0.09824300704258591,11.432583808933114,112.58019239897308,159.72161043828348,320.8250225588026,0.035900571540326554,0.014492861285685272,0.44408859342347934,4.369704308159784,130.4236718749406,11.857235997507276,0.2470705773263687,7.472133578956384,30.10984613420457,1.4980634036415634,13.856292926678625,0.5485861893246001,10.991738442558221,17.045523052871243,0.12133673730612546,4.564835416135261,184.93311790300936,290.6679380728268,122.5204081736351,77.25965647880663,0.10238455639071352,0.021200441537320733,0.16929708579234565,-0.04797220922800011,0.44791850405203826,-0.05346043328676484,-0.49529008298883415,-0.0025560781459854297,-0.2595720763970488,0.1502408163437402,0.08944606906883544,-0.010999722304791687,0.23466328252329852
6.472390202289977,195.61563312806558,3.0422230443242144,baseline,2279368.4646414784,3143268.6565841218,0.0043922608820072435,0.18433984882172685,-0.45802687851259655,21.565101825461824,111.89676406180439,53.03372046715702,182.30108193979132,0.05605391709376628,0.07932400014188147,0.2351406763692454,12.636804251550112,134.16031040518448,9.483408787682016,1.1932499342445002,22.206789362038517,6.424805715824704,2.1540057943977193,6.276138423642149,0.5930762770872018,11.042306190022703,28.732046631078845,0.1368197460227224,-2.643343991090147,6.32239322514736,2236.5182694750492,110.24631383776024,7.280538166661686,0.05589266951742112,0.19015896093146648,0.6463640423045901,0.3711067213930567,0.2290304530020231,-0.038357074148512374,-0.01320183125850625,0.2353945701883892,-0.19669740866149477,0.5698039176647274,0.31905475555047247,0.01060175537919193,0.16720419122605557
3.1722486594697488,73.51942736752525,1.530566889805466,mediation,1386576.3192086963,177191.2069180041,-0.0031104265262870334,0.3521239086619769,3.0450829960786505,31.14868961442898,85.55781753751273,220.34646985141922,44.614537896455296,0.06353335628078705,0.07517270037961528,0.42403349206763036,10.591737111896,102.5535895040141,13.591712774581714,0.20918617635659417,9.747049482678367,36.50608590645123,1.4975332913897617,15.101783017135977,0.5950272239926577,13.596418585704352,15.335242235420795,0.7151139243202049,-0.5687253734702123,333.41834803458056,218.03560181969573,69.34854114839062,45.46519562764617,-0.015218867956266336,0.020306576066824296,0.029814375435131647,-0.021182902831378574,-0.08626868273497036,0.06312643245473337,-0.5358754096381411,0.04448036941506047,0.4720301922095936,0.6620862512963437,0.09470742858025305,-0.029239191797706288,0.18148116182751398
8.876547668673437,60.21888430509415,2.358961548019965,mediation,1757259.853490906,2066400.7829939777,-0.0014215776604804766,0.4201381102606818,-0.33226453630204916,14.9324514256455,144.29742806737525,151.6672695066129,24.612337519030316,0.07340191881922956,0.02321258751207795,0.22784843981319314,12.486798192358847,145.8796923094415,15.18891603341287,0.7933831927591334,3.955512546416396,16.79265909587636,1.064258559104986,6.706844933044999,1.0254088508979966,9.437387261875227,6.478284683958373,0.401858835741002,-2.8330020576500567,169.1666427671575,1350.3052204422954,138.29509174420653,90.5435678647227,0.1588885996565814,0.007224444353993009,0.04320369668287387,0.0664372565035056,-0.25889651687474774,0.009745022081870471,-0.4917510550756945,0.10834825629877745,0.15858204708318505,0.9431312482453692,0.34597070964959487,0.025236221607049747,0.4543720350885639
5.1058549476076465,176.94476076038129,2.374484520810395,stress,1845387.7501173539,1245333.7879094097,0.0004733581347493377,0.1723137353019564,4.076278064904285,27.062968298374066,133.33325895625399,93.55198257927593,168.06529335036814,0.0301960584902481,0.06363099140784714,0.4459537568855753,10.194354121010662,80.7042657383211,5.86876206902425,0.24107213761823174,9.557219563360638,27.850662824401688,0.9130453957024822,2.7674284822999287,0.39969640318489397,3.889130212521761,12.176014156072373,0.1090867273010677,-6.19217907113689,258.7637640998448,1991.970965333345,81.2476585419068,58.85036242878302,0.32667412928504574,-0.011839372505496716,0.24739167443358384,0.681919011621633,-0.11666658498981859,0.390877217164864,0.0474087719539018,0.14860222026654504,0.9935459771543054,0.05838377160118207,-0.6288662106947414,0.03679043038828115,0.26747424864977437
5.268360135120573,298.506278543354,2.2099988059272033,baseline,2989020.0975753916,3487773.537681107,0.0010023937333686922,0.12612403469888564,0.36714820116852454,28.64133277890858,77.01381384919179,230.22838291085074,231.61336589145012,0.01714682140551337,0.03580067784635448,0.31083139587079006,0.5506847670668057,157.23154722976642,18.3845834567565,0.016583643643043586,16.594862739687347,8.573712278046628,1.7098685351403,0.4415357638269308,0.8715310213895605,1.7745271075852262,10.062334315626604,0.5226501829405076,-6.881730501719123,100.3932808597398,2839.6754245631682,67.22290589578745,40.235820514501334,0.06944667523135266,0.028854028305060047,0.7740272455979094,0.027648573004773695,0.06899588485435998,0.03418143006984649,-0.5924434450313928,-0.0003753092361756206,-0.2150226006085715,0.18945217162590502,-0.5596351646172754,0.04312045062503378,0.17270639889086306
13.69596389984524,288.4641582927739,2.7973509212059895,mediation,982452.1326731292,1726561.6318357436,-0.003465289222311798,0.2030438528127456,4.964120298690518,13.30730653616415,112.86122964635076,65.53918328472376,65.45740046620269,0.0315757848956431,0.03185757422203555,0.47016575434116764,10.643675479193806,162.8607128562721,18.278389146851822,0.3199752516839327,4.091419968851302,6.469433870802666,0.03808238995180099,7.253731088116335,0.3141822274628331,14.729137694626916,16.535290819463388,0.2477994151511948,5.81909863867188,89.70277699228377,774.5105919796098,120.95953617541655,90.01221619474944,0.14272029234611547,0.08198922958547913,0.7033465273249006,0.0960291517771302,0.9329992248638028,0.1486207284404636,-0.272769924364335,0.11497474029804695,1.0818333008321575,0.6161603549613851,0.20668838808744674,0.058317131472281014,0.24376347141362223
2.869545319784824,261.0303655825304,2.0230061916128803,unknown,4518586.029967152,2938116.8597360677,-0.0007481620030965797,0.4406677871717386,-0.06509422259056782,30.297676471400205,124.06742488210372,170.1825664440508,29.577766296697202,0.08478658626778587,0.0373169132023222,0.029706468081842553,12.98065991017809,92.08312357496567,16.09271615990525,0.8009039494204025,4.006842710498682,6.139245276426687,1.808993357797304,3.7720840774413387,0.5124376513859045,13.472264847301732,13.03470515456064,0.4507749154268177,-1.4006962279838637,339.1758295584705,1871.3308530312502,38.67940588560342,30.843710839106002,0.19285709338136087,0.07887857489336583,-0.21094634787361294,0.4787915767115492,0.861127184150267,0.4480929417423145,-0.16590662414689047,0.048489890124621085,0.9652410235555282,0.8172137475150609,-0.41055064005570796,0.05931368839242248,0.40417134187144077
11.661239974570085,42.037414479460566,4.627740229111593,stress,875927.5312815164,4536341.4178465465,0.00410606585903107,0.2862879548752319,4.676376458273312,22.929270830750887,114.66509037721634,114.04835896666798,64.58996843909954,0.07330440002684743,0.0606269750390309,0.16799963465161444,6.363708794796644,181.8932343722229,20.536522331113137,1.0725907439758395,22.33150673171865,33.13930051803011,1.785746691028031,9.023116693551952,1.017310653463929,11.34838134057257,22.342179429652532,0.05055977944367174,5.021761425414875,162.7970043364698,2774.5573997794004,68.2978094756643,22.784757381931367,0.35780977398896824,-0.038111613521398496,0.8544628241417181,0.07652951971130764,0.4251171404585341,0.187770226445597,-0.5105188479456033,0.1283534003516825,0.589562858838542,0.026062390389314877,-0.5818789133397444,0.04736534236312418,0.3724434978855786
8.430485702666589,60.01919517678073,1.4060194354124127,amusement,4015332.1573091336,795617.3856382684,0.0012129933780678987,0.21300747464699626,3.0858477692433706,24.13090847862419,73.13384601925614,154.00549689002125,312.2581405904988,0.02920990546032394,0.07512855780698323,0.18345833616280455,13.08462245435267,137.6360107393051,6.877091462624355,0.7477950544150378,20.476699006602754,35.20236761416261,1.5155792981654304,0.6148485554408363,0.3412982998964791,13.921390731687229,16.554342243456247,0.3987187639453177,6.068100758394958,94.65858046860123,3005.522008459428,100.49911982410445,18.860068826794073,0.2125953838402439,-0.04344117062965438,0.3806203018327079,0.451818199781169,0.6007924124898344,0.21042442878191792,-0.4698080202046142,0.20094475155804978,0.3972404470660202,0.6265094594114945,-0.6293135072384788,0.00406946186287418,0.1641268333559756
5.544848701442938,334.40843644776436,4.742893278884145,stress,1098853.064688084,1480646.9254657866,-0.002425455866666554,0.2944997201801547,2.1621279903575132,6.867395348996479,68.31602449485702,170.87944238093903,63.09968768006658,0.09100652124626718,0.0724913576361741,0.2256072689859024,3.746868086548049,107.75070663172544,4.284766853971392,1.12509885165104,7.95059992135033,63.91981141406073,1.5002323375773987,5.286092208823078,0.33618714363109864,15.001148384219475,4.555163504301653,0.5732094995248612,-7.522121871917497,151.68937123972506,2617.406195835939,48.89407876511927,83.93154151128641,0.2312640171151111,-0.04968372204510936,0.12110677689286291,0.06453270607337454,-0.07217592207252249,0.49601088198188137,-0.47928579689626716,0.2000296413389488,1.0425801275353863,0.676016021916844,-0.5712619395271469,0.12527448266767016,0.450068598816135
16.871417530140974,250.00500074210566,4.213744612048785,baseline,3885091.545607098,4289048.930500355,0.0006006178255402296,0.4441822140376836,4.785869327937608,3.9929268959841298,90.58640575652453,213.34811875227754,315.9651225427713,0.07320752222985884,0.04199523863963961,0.14455812595324904,7.656756208083325,128.45273993244274,20.80698751239357,0.6030465748243293,18.77909743059694,53.010230593124085,0.15892250069780198,11.752049393448182,1.226120483459175,7.849834113894182,30.251777874186786,0.7124878528577818,-5.7555341850567086,337.75840909745017,1233.9592906896603,49.616038721086014,58.287994206478594,0.21562319409865804,0.04810352113603687,0.4554084306389429,-0.02180032284640098,0.30376574230302333,0.13965378639791537,-0.28381263273239665,0.16162655837742035,0.0294277791754992,0.08044010942507525,-0.1798801882216484,0.09848898715134706,0.18078398919625327
2.2847053232191588,357.52663337388867,4.428984711443468,unknown,4317580.554230207,3236969.6321227453,-0.003214427807305684,0.38066917912977666,1.5262350900784678,10.534927034407861,61.12380774322846,153.19480527980468,29.811253074886743,0.020812456127863626,0.058851575051027505,0.25282289500812416,11.447157775727053,172.1466782564346,21.790262378273034,0.9040213880614391,4.3022444318467725,35.5753347332288,1.8160540250506336,13.410548669578512,0.004257652014846427,12.632026484792371,18.468892473971547,0.20765394530013592,5.045839340427594,152.60062098679913,578.2926740748957,32.84240453509971,58.436972806810985,0.06681184536763471,0.06504176404428987,0.21677677368628195,0.257698423073201,0.2121836338747832,0.033529661755601285,-0.14780730783604737,0.13434745267953738,0.5640345495914996,0.02974779561127362,-0.657877324061492,-0.015598621901285425,0.3745595130728067
15.386535376544288,87.69486389608328,3.8410810050115454,unknown,1302991.3039198404,752249.8083245003,-0.001415453537743481,0.35577838172518855,-0.84455310459748,5.686746137606641,141.64425231823498,36.59692001987353,180.11785415851506,0.08724059486025425,0.07963734067293399,0.3785648022083759,1.8364935778712008,189.41884570800283,2.339342532055945,0.20871602688399765,9.725582196953894,45.82259865802669,0.7498934459770601,1.3428569658014131,1.1660002433390995,14.824958422040655,15.588611497453822,0.2373103917078256,-1.3538200654847263,274.8725750276301,367.65942285904475,117.590435887955,50.20086367823849,0.3345901352653488,0.2205611942502579,0.22885716263179232,0.47142797706906736,0.19947326038731386,0.11907098171497543,-0.6600959173010517,0.06814443235792982,0.810016155935063,0.045124850779481286,-0.4181009873450413,0.04138242716895926,0.21915630367223915
